date,PlayerId,rpe,totalDistance,sprintDistance,highspeedRunningDistance,powerDistance,highPowerDistance,highIntensityAcceleration,highIntensityDeceleration,explosiveDistance,averageMetabolicPower,distancePerMinute,duration,rpeTl,powerPlays,splitName
2018-02-10T00:00:00.000Z,Player12,0,0.7407,0,2.243,62.400000000000006,28.700000000000003,0,0,26.457000000000004,5.425,72.2618,10.25,,1,Warm-up
2018-02-10T00:00:00.000Z,Player11,0,4.1081,99.2,389.752,919.4000000000001,588.5,21,39,198.748,7.4271,93.5784,43.9,,28,10v11
2018-02-10T00:00:00.000Z,Player14,0,0.6829,0,0,34.8,14.499999999999996,2,0,14.499999999999996,4.9068,66.6254,10.25,,0,Warm-up
2018-02-10T00:00:00.000Z,Player1,0,0.7337,0,21.119,95.10000000000001,55.300000000000004,4,0,34.181000000000004,5.535,71.5818,10.25,,3,Warm-up
2018-02-10T00:00:00.000Z,Player14,0,3.2631,45,175.357,488.30000000000007,305.59999999999997,31,24,130.24299999999997,5.8375,74.3308,43.9,,19,10v11
2018-02-10T00:00:00.000Z,Player8,0,0.7819,0,0.563,86,35.1,5,2,34.537,5.9071,76.283,10.25,,5,Warm-up
2018-02-10T00:00:00.000Z,Player7,0,3.5796,116.7,342.802,775.1000000000001,519.3000000000001,28,30,176.49800000000005,6.5115,81.5404,43.9,,25,10v11
2018-02-10T00:00:00.000Z,Player10,3,4.582,62.199999999999996,247.715,811.2,521.5,30,45,273.78499999999997,6.4647,79.9878,57.28333333333333,171.85,31,Session
2018-02-10T00:00:00.000Z,Player16,2,4.6462,7.1000000000000005,159.097,696.9000000000001,382.59999999999997,9,17,223.50299999999996,6.2397,81.1088,57.28333333333333,114.56666666666666,26,Session
2018-02-10T00:00:00.000Z,Player13,0,3.7384,39.5,149.147,702.0999999999999,395,32,26,245.853,6.8139,85.158,43.9,,24,10v11
2018-02-10T00:00:00.000Z,Player16,0,0.6906,0,0,79.19999999999999,34.50000000000001,3,1,34.50000000000001,5.1672,67.3752,10.25,,2,Warm-up
2018-02-10T00:00:00.000Z,Player15,0,0.7849,0,23.455,125.5,64.00000000000001,6,0,40.545000000000016,6.0782,76.578,10.25,,4,Warm-up
2018-02-11T00:00:00.000Z,Player16,7,8.1047,86.8,315.181,1163.6,668.3,37,40,353.11899999999997,6.6047,84.9099,95.45,668.15,31,game
2018-02-11T00:00:00.000Z,Player4,6,10.2733,7.1000000000000005,475.91,2126.1,1153.6,84,127,677.6899999999998,8.8574,107.6297,95.45,572.7,78,game
2018-02-11T00:00:00.000Z,Player1,6,7.0722,0,80.837,514.8999999999999,209.3,16,13,128.46300000000002,5.4254,74.1062,95.43333333333334,572.6,19,game
2018-02-11T00:00:00.000Z,Player6,0,4.3754,13.6,121.397,535.4,290.9,19,17,169.503,7.3572,95.7061,45.71666666666667,,19,1st.half
2018-02-11T00:00:00.000Z,Player15,8,10.0444,270.4,1000.058,2659.6000000000004,1674.1999999999998,86,129,674.1419999999998,8.8952,105.5636,95.15,761.2,87,game
2018-02-11T00:00:00.000Z,Player4,0,5.2638,3.6,209.098,1067.5,569.3000000000002,39,66,360.20200000000017,9.1609,111.3237,47.28333333333333,,38,1st.half
2018-02-11T00:00:00.000Z,Player6,8.5,7.2011,13.6,175.853,815.2,427.9,21,21,252.04699999999997,6.7787,89.2332,80.7,685.95,29,game
2018-02-11T00:00:00.000Z,Player15,0,5.1782,106.6,513.25,1421.2000000000005,869.1,50,67,355.85,9.3549,110.2143,46.983333333333334,,49,1st.half
2018-02-11T00:00:00.000Z,Player16,0,3.9359,14.9,81.44,423.09999999999997,212.8,16,15,131.36,6.3772,83.241,47.28333333333333,,6,1st.half
2018-02-11T00:00:00.000Z,Player1,0,3.4868,0,54.016,273.49999999999994,114.70000000000002,6,7,60.68400000000002,5.3833,73.7429,47.28333333333333,,11,1st.half
2018-02-11T00:00:00.000Z,Player6,0,2.8258,0,54.456,279.6,136.79999999999998,2,4,82.34399999999998,6.0225,80.7743,34.983333333333334,,10,2nd.half
2018-02-11T00:00:00.000Z,Player1,0,3.5854,0,26.821,221.89999999999998,89.50000000000001,10,6,62.679000000000016,5.4667,74.4631,48.15,,8,2nd.half
2018-02-11T00:00:00.000Z,Player16,0,4.1687,72,233.741,740.5,455.5,21,25,221.759,6.828,86.5483,48.166666666666664,,25,2nd.half
2018-02-11T00:00:00.000Z,Player15,0,4.8661,163.89999999999998,486.808,1237.9,804.8,36,62,317.99199999999996,8.4467,101.0272,48.166666666666664,,38,2nd.half
2018-02-11T00:00:00.000Z,Player4,0,5.0095,3.5,266.813,1058.6,584.3,45,61,317.48699999999997,8.5595,104.0034,48.166666666666664,,40,2nd.half
2018-02-12T00:00:00.000Z,Player17,6,1.2601,0,0,8.700000000000001,1.6,0,0,1.6,4.3642,64.071,19.666666666666668,118,0,Session
2018-02-12T00:00:00.000Z,Player2,4,1.0993,0,28.006,99.99999999999999,46.099999999999994,0,0,18.093999999999994,4.0279,55.898,19.666666666666668,78.66666666666667,4,Session
2018-02-12T00:00:00.000Z,Player12,7,1.5287,80.19999999999999,447.804,756.7,572.3000000000001,23,14,124.4960000000001,7.0512,77.7311,19.666666666666668,137.66666666666669,27,Session
2018-02-12T00:00:00.000Z,Player10,3,0.9715,0,0,0,0,0,0,0,3.2914,49.3993,19.666666666666668,59,0,Session
2018-02-12T00:00:00.000Z,Player3,5,1.3441,0,34.075,125.5,53.49999999999999,3,0,19.42499999999999,4.8686,68.343,19.666666666666668,98.33333333333334,4,Session
2018-02-13T00:00:00.000Z,Player16,0,1.0609,0.7,484.494,719,353.5000000000001,7,0,-130.99399999999991,10.7112,141.1381,7.516666666666667,,8,Int-run 20 40 2
2018-02-13T00:00:00.000Z,Player15,4,5.1458,35.9,926.424,1528.5,999,44,31,72.57600000000002,7.8767,99.9516,51.483333333333334,205.93333333333334,28,Session
2018-02-13T00:00:00.000Z,Player13,0,0.7546,0,180.955,396.4,157.1,1,0,-23.855000000000018,9.4565,128.6294,5.866666666666666,,5,Int-run 20 40 1
2018-02-13T00:00:00.000Z,Player8,0,0.7916,0,0,44.900000000000006,19,6,1,19,6.647,83.1758,9.516666666666667,,0,Passing-drill square
2018-02-13T00:00:00.000Z,Player4,0,0.5886,0,0,46.5,12.8,1,0,12.8,6.8999,91.0197,6.466666666666667,,1,Warm-up
2018-02-13T00:00:00.000Z,Player1,0,0.5979,0,0,37.1,15.000000000000002,0,1,15.000000000000002,6.9618,92.4575,6.466666666666667,,1,Warm-up
2018-02-13T00:00:00.000Z,Player8,0,0.8817,0,19.223,131.7,80.30000000000001,13,12,61.07700000000001,8.0692,95.1491,9.266666666666667,,5,1st-block possession 10v10
2018-02-13T00:00:00.000Z,Player5,0,1.0019,0,3.374,122.39999999999999,60.900000000000006,3,10,57.526,8.6431,108.1224,9.266666666666667,,4,1st-block possession 10v10
2018-02-13T00:00:00.000Z,Player14,0,0.8523,0,0.55,48.70000000000001,20.8,4,6,20.25,7.7829,100.8663,8.45,,1,2nd-block possession 10v10
2018-02-13T00:00:00.000Z,Player6,3,5.0902,0,751.902,1476.3,768.9,27,22,16.997999999999934,7.6336,98.8707,51.483333333333334,154.45,24,Session
2018-02-13T00:00:00.000Z,Player3,0,0.7654,0,0,59.000000000000014,25.300000000000004,7,1,25.300000000000004,6.7368,80.4287,9.516666666666667,,0,Passing-drill square
2018-02-13T00:00:00.000Z,Player6,0,0.7789,0,241.27,435.9000000000001,181.79999999999998,3,0,-59.47000000000003,9.9496,132.7647,5.866666666666666,,5,Int-run 20 40 1
2018-02-13T00:00:00.000Z,Player4,0,1.1038,9.1,637.653,746.8,553.6,7,0,-84.053,11.2636,146.8493,7.516666666666667,,8,Int-run 20 40 2
2018-02-13T00:00:00.000Z,Player3,4,5.6241,26.700000000000003,861.598,1872.5,951.4999999999999,27,41,89.90199999999993,8.7612,109.2418,51.483333333333334,205.93333333333334,38,Session
2018-02-13T00:00:00.000Z,Player2,0,0.9845,2.9,27.671,181.5,106.19999999999999,13,18,78.529,10.0993,116.5065,8.45,,6,2nd-block possession 10v10
2018-02-13T00:00:00.000Z,Player15,0,0.74,0,0,24.8,12.3,10,1,12.3,6.0317,77.7611,9.516666666666667,,0,Passing-drill square
2018-02-13T00:00:00.000Z,Player1,0,1.0782,2.1,535.784,712.0999999999999,443.4,1,0,-92.38400000000001,10.914,143.4392,7.516666666666667,,8,Int-run 20 40 2
2018-02-13T00:00:00.000Z,Player13,4,4.9309,10.6,617.406,1355.3999999999999,642.2,25,18,24.794000000000096,7.3494,95.777,51.483333333333334,205.93333333333334,20,Session
2018-02-13T00:00:00.000Z,Player13,0,0.8091,0,5.209,106.50000000000001,57.49999999999999,9,9,52.291,7.0743,87.3119,9.266666666666667,,3,1st-block possession 10v10
2018-02-13T00:00:00.000Z,Player7,0,0.9481,0.7,26.958,159.9,90.1,9,8,63.141999999999996,9.1786,112.1993,8.45,,6,2nd-block possession 10v10
2018-02-13T00:00:00.000Z,Player2,0,0.5845,0,1.111,46.800000000000004,12.1,0,2,10.988999999999999,6.8418,90.3846,6.466666666666667,,2,Warm-up
2018-02-13T00:00:00.000Z,Player5,0,0.7954,0,242.237,426.09999999999997,208.3,3,0,-33.93699999999998,10.0891,135.5879,5.866666666666666,,5,Int-run 20 40 1
2018-02-13T00:00:00.000Z,Player21,0,0.7786,0,0,64.19999999999999,24.299999999999997,11,1,24.299999999999997,6.7311,81.8117,9.516666666666667,,0,Passing-drill square
2018-02-13T00:00:00.000Z,Player12,0,0.6778,0,0,28.6,15.299999999999999,6,0,15.299999999999999,5.6199,71.2267,9.516666666666667,,0,Passing-drill square
2018-02-13T00:00:00.000Z,Player12,0,1.0258,2.1,504.453,670.5,393.19999999999993,8,0,-111.25300000000004,10.4576,136.4635,7.516666666666667,,7,Int-run 20 40 2
2018-02-13T00:00:00.000Z,Player2,0,0.7622,0,0,31.099999999999998,9.8,4,0,9.8,6.2762,80.0927,9.516666666666667,,0,Passing-drill square
2018-02-13T00:00:00.000Z,Player5,0,0.5845,0,0,43.1,9.899999999999999,1,3,9.899999999999999,6.7998,90.3928,6.466666666666667,,1,Warm-up
2018-02-13T00:00:00.000Z,Player10,0,0.5784,0,9.116,57.4,22,0,1,12.884,6.8379,89.4408,6.466666666666667,,2,Warm-up
2018-02-13T00:00:00.000Z,Player6,0,0.9418,0,11.203,154.5,80.7,8,13,69.497,9.1434,111.4594,8.45,,7,2nd-block possession 10v10
2018-02-13T00:00:00.000Z,Player14,0,0.7743,0,0,62.9,31.2,1,5,31.2,6.4085,83.5528,9.266666666666667,,1,1st-block possession 10v10
2018-02-13T00:00:00.000Z,Player16,0,0.7712,0,234.814,414.09999999999997,202.1,4,0,-32.714,9.6408,131.4568,5.866666666666666,,5,Int-run 20 40 1
2018-02-13T00:00:00.000Z,Player12,0,1.043,8.6,35.695,193.39999999999998,112.4,5,11,76.70500000000001,10.0972,123.4355,8.45,,7,2nd-block possession 10v10
2018-02-13T00:00:00.000Z,Player15,0,0.5798,0,0.555,61.60000000000001,18.200000000000003,2,1,17.645000000000003,6.8603,89.6592,6.466666666666667,,2,Warm-up
2018-02-13T00:00:00.000Z,Player14,0,0.6808,0,0,10.1,2.9,2,0,2.9,5.2506,71.5331,9.516666666666667,,0,Passing-drill square
2018-02-13T00:00:00.000Z,Player14,4,4.8281,0,600.723,1196.6,501.09999999999997,14,11,-99.62299999999999,7.0099,93.7793,51.483333333333334,205.93333333333334,15,Session
2018-02-13T00:00:00.000Z,Player12,5,5.1227,12.1,884.108,1500.3999999999999,867.3000000000001,29,20,-16.80799999999988,7.7341,99.5026,51.483333333333334,257.4166666666667,22,Session
2018-02-13T00:00:00.000Z,Player1,0,0.8551,0,8.499,74.8,44.8,3,3,36.300999999999995,7.1586,92.2788,9.266666666666667,,3,1st-block possession 10v10
2018-02-13T00:00:00.000Z,Player6,0,1.0876,0,487.28,711.7,423.5,6,0,-63.77999999999997,11.0928,144.6955,7.516666666666667,,8,Int-run 20 40 2
2018-02-13T00:00:00.000Z,Player16,0,0.9384,0,1.109,84.10000000000001,36.6,6,2,35.491,8.6794,111.0589,8.45,,1,2nd-block possession 10v10
2018-02-13T00:00:00.000Z,Player10,4,5.42,15.9,839.929,1591.8000000000004,879.9000000000001,35,39,39.97100000000012,8.3517,105.2762,51.483333333333334,205.93333333333334,32,Session
2018-02-13T00:00:00.000Z,Player6,0,0.8656,0,12.149,117.1,68.10000000000001,7,9,55.95100000000001,7.5215,93.4122,9.266666666666667,,2,1st-block possession 10v10
2018-02-13T00:00:00.000Z,Player4,0,0.7617,0,0,47.199999999999996,23.999999999999996,12,0,23.999999999999996,6.2856,80.0424,9.516666666666667,,0,Passing-drill square
2018-02-13T00:00:00.000Z,Player2,0,1.0993,0,478.617,740.3,379.4,4,0,-99.21700000000004,11.1928,146.2535,7.516666666666667,,8,Int-run 20 40 2
2018-02-13T00:00:00.000Z,Player7,0,0.7474,0,0,51.1,27.600000000000005,16,2,27.600000000000005,6.3082,78.5353,9.516666666666667,,0,Passing-drill square
2018-02-13T00:00:00.000Z,Player21,0,0.7921,0,273.128,439.90000000000003,218.79999999999995,3,0,-54.32800000000003,10.0558,135.0087,5.866666666666666,,5,Int-run 20 40 1
2018-02-13T00:00:00.000Z,Player7,4,5.1095,4.3,873.035,1530.3,813.3000000000002,46,20,-59.734999999999786,7.6833,99.2457,51.483333333333334,205.93333333333334,24,Session
2018-02-13T00:00:00.000Z,Player4,0,1.0691,3.5,22.321,185.4,116.2,18,16,93.879,10.7666,126.5263,8.45,,3,2nd-block possession 10v10
2018-02-13T00:00:00.000Z,Player10,0,0.7265,0,0,25.5,9.5,6,1,9.5,5.9454,76.3363,9.516666666666667,,0,Passing-drill square
2018-02-13T00:00:00.000Z,Player5,4,5.518,0.7,748.578,1477.9000000000003,735.6999999999999,22,33,-12.878000000000043,8.2694,107.181,51.483333333333334,205.93333333333334,22,Session
2018-02-13T00:00:00.000Z,Player14,0,0.5353,0,0,12.9,0,0,0,0,5.9862,82.7838,6.466666666666667,,0,Warm-up
2018-02-13T00:00:00.000Z,Player10,0,1.0771,0,467.169,671.5,382.6,5,0,-84.56899999999996,10.9301,143.3006,7.516666666666667,,8,Int-run 20 40 2
2018-02-13T00:00:00.000Z,Player21,0,1.2152,0,33.294,269.49999999999994,133.1,10,20,99.806,11.9471,143.8134,8.45,,9,2nd-block possession 10v10
2018-02-13T00:00:00.000Z,Player4,0,0.861,0.7,360.466,456.3,289.90000000000003,5,0,-70.56599999999997,10.9575,146.7569,5.866666666666666,,5,Int-run 20 40 1
2018-02-13T00:00:00.000Z,Player15,0,0.78,2.8,307.142,429.90000000000003,271.40000000000003,4,0,-35.74199999999996,10.054,132.9498,5.866666666666666,,5,Int-run 20 40 1
2018-02-13T00:00:00.000Z,Player3,0,0.579,0,11.451,63.399999999999984,26.9,0,4,15.448999999999998,6.9095,89.5367,6.466666666666667,,2,Warm-up
2018-02-13T00:00:00.000Z,Player10,0,1.1218,15.9,50.744,249.6,133.6,9,20,82.856,11.3911,132.7562,8.45,,10,2nd-block possession 10v10
2018-02-13T00:00:00.000Z,Player1,0,0.7647,0,157.079,396.40000000000003,130.5,0,0,-26.579000000000008,9.6368,130.3478,5.866666666666666,,5,Int-run 20 40 1
2018-02-13T00:00:00.000Z,Player3,0,0.7894,0.7,297.609,474.40000000000003,221.70000000000002,1,1,-75.90899999999996,10.0265,134.5524,5.866666666666666,,5,Int-run 20 40 1
2018-02-13T00:00:00.000Z,Player1,0,0.7606,0,0,21.3,7.3,1,1,7.3,6.0929,79.9201,9.516666666666667,,0,Passing-drill square
2018-02-13T00:00:00.000Z,Player8,0,0.9045,8.7,33.036,170.9,101.39999999999999,9,15,68.36399999999999,9.0457,107.0445,8.45,,7,2nd-block possession 10v10
2018-02-13T00:00:00.000Z,Player2,0,0.7963,0,230.951,439.1,167.4,2,0,-63.55099999999999,10.1365,135.7376,5.866666666666666,,5,Int-run 20 40 1
2018-02-13T00:00:00.000Z,Player16,0,0.6517,0,2.288,63.4,35.4,4,3,33.112,5.3609,70.3251,9.266666666666667,,2,1st-block possession 10v10
2018-02-13T00:00:00.000Z,Player8,0,0.8296,0,293.242,464.90000000000003,228.8,5,1,-64.44200000000001,10.4633,141.4168,5.866666666666666,,5,Int-run 20 40 1
2018-02-13T00:00:00.000Z,Player7,0,0.5692,0,0,39.699999999999996,16.7,1,2,16.7,6.6676,88.0273,6.466666666666667,,2,Warm-up
2018-02-13T00:00:00.000Z,Player16,0,0.5432,0,0,18,5.6,0,0,5.6,6.1587,84.0059,6.466666666666667,,1,Warm-up
2018-02-13T00:00:00.000Z,Player1,0,0.9917,0,24.514,209.5,119.39999999999999,4,12,94.886,9.656,117.3628,8.45,,14,2nd-block possession 10v10
2018-02-13T00:00:00.000Z,Player21,0,0.5928,0,0,42.7,11.999999999999998,0,0,11.999999999999998,6.9042,91.669,6.466666666666667,,1,Warm-up
2018-02-13T00:00:00.000Z,Player9,1,4.7012,0,0,11.2,0.7999999999999999,0,0,0.7999999999999999,6.1349,88.4239,53.166666666666664,53.166666666666664,0,Session
2018-02-13T00:00:00.000Z,Player14,0,1.0846,0,399.826,674.3999999999999,300.70000000000005,4,0,-99.12599999999998,10.888,144.2929,7.516666666666667,,8,Int-run 20 40 2
2018-02-13T00:00:00.000Z,Player13,0,0.7107,0,0,41.7,18.8,9,3,18.8,5.9177,74.6779,9.516666666666667,,0,Passing-drill square
2018-02-13T00:00:00.000Z,Player16,4,4.8436,0.7,722.704,1318.9999999999998,640.4,27,5,-82.30399999999997,7.1013,94.0817,51.483333333333334,205.93333333333334,17,Session
2018-02-13T00:00:00.000Z,Player15,0,0.8058,0,28.207,118.5,76.3,6,13,48.092999999999996,7.1261,86.9545,9.266666666666667,,5,1st-block possession 10v10
2018-02-13T00:00:00.000Z,Player12,0,0.84,1.4,16.541,98.9,60.2,6,7,43.659000000000006,7.2741,90.6462,9.266666666666667,,2,1st-block possession 10v10
2018-02-13T00:00:00.000Z,Player5,0,1.0948,0,14.837,149.9,74.9,7,11,60.063,10.3772,129.5626,8.45,,4,2nd-block possession 10v10
2018-02-13T00:00:00.000Z,Player11,0,0.5493,0,0,13.5,2,0,1,2,6.3336,84.9467,6.466666666666667,,0,Warm-up
2018-02-13T00:00:00.000Z,Player15,0,0.983,2.8,42.117,198.49999999999997,122.9,15,16,80.78300000000002,9.963,116.3307,8.45,,8,2nd-block possession 10v10
2018-02-13T00:00:00.000Z,Player4,0,0.9606,0,18.106,136.59999999999997,80.4,14,5,62.294000000000004,8.4876,103.6667,9.266666666666667,,4,1st-block possession 10v10
2018-02-13T00:00:00.000Z,Player8,0,0.5874,0,0,25.7,7.8,0,0,7.8,6.8076,90.8335,6.466666666666667,,0,Warm-up
2018-02-13T00:00:00.000Z,Player13,0,0.5632,0,0,9.700000000000001,2.6000000000000005,0,0,2.6000000000000005,6.3426,87.0863,6.466666666666667,,0,Warm-up
2018-02-13T00:00:00.000Z,Player21,4,5.9619,0,915.722,2054.6,915.4,28,21,-0.32200000000000273,8.9118,115.8024,51.483333333333334,205.93333333333334,30,Session
2018-02-13T00:00:00.000Z,Player5,0,1.1286,0.7,488.13,699.8,362.5,1,0,-125.63,11.2267,150.1402,7.516666666666667,,8,Int-run 20 40 2
2018-02-13T00:00:00.000Z,Player14,0,0.7757,0,200.346,387.70000000000005,145.6,3,0,-54.74600000000001,9.7449,132.2213,5.866666666666666,,5,Int-run 20 40 1
2018-02-13T00:00:00.000Z,Player7,0,1.1049,0,529.265,728.3000000000001,432.8,7,0,-96.46499999999997,11.0742,146.9943,7.516666666666667,,8,Int-run 20 40 2
2018-02-13T00:00:00.000Z,Player15,0,1.0984,30.3,548.403,695.0999999999999,497.7,7,0,-50.70300000000003,11.197,146.1279,7.516666666666667,,8,Int-run 20 40 2
2018-02-13T00:00:00.000Z,Player6,0,0.7284,0,0,15.600000000000001,4.800000000000001,3,0,4.800000000000001,5.7341,76.543,9.516666666666667,,0,Passing-drill square
2018-02-13T00:00:00.000Z,Player12,0,0.8047,0,327.418,469.90000000000003,270.90000000000003,3,0,-56.51799999999997,10.2103,137.1728,5.866666666666666,,5,Int-run 20 40 1
2018-02-13T00:00:00.000Z,Player4,4,5.5445,13.299999999999999,1038.546,1618.8,1076.8999999999999,57,21,38.353999999999814,8.4684,107.6952,51.483333333333334,205.93333333333334,21,Session
2018-02-13T00:00:00.000Z,Player21,0,1.1343,0,526.632,739.6000000000001,396.3,3,0,-130.33199999999994,11.4395,150.9065,7.516666666666667,,8,Int-run 20 40 2
2018-02-13T00:00:00.000Z,Player16,0,0.7382,0,0,20.2,7.1000000000000005,6,0,7.1000000000000005,5.9494,77.5664,9.516666666666667,,0,Passing-drill square
2018-02-13T00:00:00.000Z,Player8,4,5.316,13.5,988.683,1603.8000000000002,1008.6999999999999,41,29,20.01699999999994,8.1434,103.2561,51.483333333333334,205.93333333333334,25,Session
2018-02-13T00:00:00.000Z,Player2,3,5.2118,16.2,783.882,1593.6999999999996,777.6,35,37,-6.281999999999925,8.013,101.2323,51.483333333333334,154.45,26,Session
2018-02-13T00:00:00.000Z,Player3,0,1.1552,15.6,72.101,356.49999999999994,180.19999999999996,10,19,108.09899999999996,11.7084,136.7111,8.45,,15,2nd-block possession 10v10
2018-02-13T00:00:00.000Z,Player12,0,0.5737,0,0,39.2,15.299999999999999,1,2,15.299999999999999,6.6858,88.7194,6.466666666666667,,1,Warm-up
2018-02-13T00:00:00.000Z,Player8,0,1.1397,4.8,643.181,765.5000000000001,571.2,8,0,-71.981,11.6352,151.618,7.516666666666667,,8,Int-run 20 40 2
2018-02-13T00:00:00.000Z,Player2,0,0.8165,13.299999999999999,45.532,154.89999999999998,102.7,12,17,57.168000000000006,7.3998,88.114,9.266666666666667,,5,1st-block possession 10v10
2018-02-13T00:00:00.000Z,Player5,0,0.7431,0,0,36.70000000000001,19.2,7,9,19.2,6.2258,78.0822,9.516666666666667,,0,Passing-drill square
2018-02-13T00:00:00.000Z,Player3,0,1.0658,0,21.069,195.59999999999997,102,8,16,80.931,9.6808,115.014,9.266666666666667,,8,1st-block possession 10v10
2018-02-13T00:00:00.000Z,Player7,0,0.8295,3.6,26.314,104.70000000000002,65,9,8,38.686,7.095,89.5157,9.266666666666667,,3,1st-block possession 10v10
2018-02-13T00:00:00.000Z,Player3,0,1.1228,10.5,459.368,723.5000000000001,395.4,1,0,-63.96800000000002,11.3511,149.3727,7.516666666666667,,8,Int-run 20 40 2
2018-02-13T00:00:00.000Z,Player6,0,0.5591,0,0,41.800000000000004,10.3,0,0,10.3,6.3674,86.4577,6.466666666666667,,2,Warm-up
2018-02-13T00:00:00.000Z,Player1,4,5.2349,2.1,725.876,1451.2999999999997,760.2,9,17,34.32400000000007,7.8045,101.6814,51.483333333333334,205.93333333333334,31,Session
2018-02-13T00:00:00.000Z,Player13,0,0.8361,10.6,38.699,119.8,77.60000000000002,4,6,38.901000000000025,7.9612,98.9477,8.45,,4,2nd-block possession 10v10
2018-02-13T00:00:00.000Z,Player10,0,0.7866,0,288.491,427.79999999999995,244.00000000000006,2,0,-44.49099999999993,10.0366,134.0813,5.866666666666666,,5,Int-run 20 40 1
2018-02-13T00:00:00.000Z,Player11,2,2.3246,0,5.801,141.50000000000003,63.3,13,15,57.498999999999995,3.4825,45.1531,51.483333333333334,102.96666666666667,2,Session
2018-02-13T00:00:00.000Z,Player13,0,1.0973,0,392.543,681.1,328.40000000000003,2,0,-64.14299999999997,10.9565,145.9801,7.516666666666667,,8,Int-run 20 40 2
2018-02-13T00:00:00.000Z,Player11,0,0.6891,0,0,34.7,12.900000000000002,6,4,12.900000000000002,5.7615,72.4117,9.516666666666667,,0,Passing-drill square
2018-02-13T00:00:00.000Z,Player10,0,0.9574,0,24.41,160.00000000000003,88.2,13,17,63.790000000000006,8.6742,103.3135,9.266666666666667,,7,1st-block possession 10v10
2018-02-13T00:00:00.000Z,Player7,0,0.7677,0,290.498,446.40000000000003,180.89999999999998,4,0,-109.59800000000001,9.653,130.866,5.866666666666666,,5,Int-run 20 40 1
2018-02-14T00:00:00.000Z,Player4,4,4.2153,21.5,155.717,595.9999999999999,360.00000000000006,42,21,204.28300000000004,5.9588,75.452,55.86666666666667,223.46666666666667,22,Session
2018-02-14T00:00:00.000Z,Player5,3,4.1212,11.700000000000001,100.607,499.59999999999997,262.79999999999995,13,11,162.19299999999996,5.6218,73.768,55.86666666666667,167.6,13,Session
2018-02-14T00:00:00.000Z,Player17,0,1.0995,0,46.602,137.1,80.6,2,2,33.998,5.2584,70.5567,15.583333333333334,,6,Offensive-phase 11v11
2018-02-14T00:00:00.000Z,Player5,0,0.6681,0,0,7.5,4.4,4,1,4.4,2.8759,39.456,16.933333333333334,,0,Boxes-5v2
